row,interaction_id,interaction_type,timestamp,duration,by_user_uid,with_product_uid
1,i1,view,2024-06-01T10:00:00,12.5,u1,p1
2,i2,click,2024-06-01T10:05:00,5.0,u1,p3
3,i3,purchase,2024-06-02T12:30:00,0.0,u2,p3
4,i4,view,2024-06-02T14:15:00,8.0,u3,p2
5,i5,click,2024-06-02T14:20:00,3.5,u3,p5
6,i6,view,2024-06-03T09:50:00,15.0,u4,p4
7,i7,purchase,2024-06-03T10:05:00,0.0,u4,p10
8,i8,view,2024-06-04T11:30:00,10.0,u5,p7
9,i9,click,2024-06-04T11:35:00,4.0,u5,p6
10,i10,purchase,2024-06-04T12:00:00,0.0,u5,p9
11,i11,view,2024-06-05T13:20:00,9.5,u6,p1
12,i12,click,2024-06-05T13:25:00,2.5,u6,p8
13,i13,view,2024-06-06T15:40:00,11.0,u7,p2
14,i14,purchase,2024-06-06T16:00:00,0.0,u7,p12
15,i15,view,2024-06-07T09:10:00,13.0,u8,p3
16,i16,click,2024-06-07T09:15:00,5.0,u8,p14
17,i17,purchase,2024-06-07T09:30:00,0.0,u8,p14
18,i18,view,2024-06-08T10:50:00,7.0,u9,p5
19,i19,click,2024-06-08T10:55:00,3.0,u9,p11
20,i20,view,2024-06-09T12:20:00,16.0,u10,p6
21,i21,purchase,2024-06-09T12:35:00,0.0,u10,p20
22,i22,view,2024-06-10T14:00:00,14.0,u1,p8
23,i23,click,2024-06-10T14:05:00,4.5,u1,p7
24,i24,view,2024-06-11T15:30:00,12.5,u2,p9
25,i25,purchase,2024-06-11T15:45:00,0.0,u2,p9
26,i26,view,2024-06-12T10:10:00,8.5,u3,p10
27,i27,click,2024-06-12T10:15:00,3.5,u3,p13
28,i28,view,2024-06-13T11:50:00,10.0,u4,p15
29,i29,purchase,2024-06-13T12:05:00,0.0,u4,p15
30,i30,click,2024-06-14T13:30:00,6.0,u5,p16
31,i31,view,2024-06-14T14:10:00,9.5,u6,p12
32,i32,click,2024-06-14T14:15:00,4.0,u6,p18
33,i33,purchase,2024-06-14T14:30:00,0.0,u6,p18
34,i34,view,2024-06-15T09:25:00,11.0,u7,p19
35,i35,click,2024-06-15T09:30:00,3.5,u7,p19
36,i36,view,2024-06-15T10:00:00,12.5,u8,p20
37,i37,purchase,2024-06-15T10:15:00,0.0,u8,p20
38,i38,view,2024-06-16T11:40:00,10.0,u9,p1
39,i39,click,2024-06-16T11:45:00,4.0,u9,p2
40,i40,purchase,2024-06-16T12:00:00,0.0,u9,p2
