user_id,category_id,week_start,views,clicks,purchases
550e8400-e29b-41d4-a716-446655440000,cat-1111-aaaa-2222-bbbb-333333333001,"2025-11-24 00:00:00",15,7,3
550e8400-e29b-41d4-a716-446655440000,cat-1111-aaaa-2222-bbbb-333333333002,"2025-11-24 00:00:00",10,4,1
123e4567-e89b-12d3-a456-426614174001,cat-1111-aaaa-2222-bbbb-333333333003,"2025-11-24 00:00:00",20,9,5
123e4567-e89b-12d3-a456-426614174001,cat-1111-aaaa-2222-bbbb-333333333004,"2025-11-24 00:00:00",12,6,2
987f6543-e21b-12d3-a456-426614174002,cat-1111-aaaa-2222-bbbb-333333333005,"2025-11-24 00:00:00",18,8,4
987f6543-e21b-12d3-a456-426614174002,cat-1111-aaaa-2222-bbbb-333333333006,"2025-11-24 00:00:00",9,3,1
321cba98-e21b-12d3-a456-426614174003,cat-1111-aaaa-2222-bbbb-333333333007,"2025-11-24 00:00:00",25,12,6
321cba98-e21b-12d3-a456-426614174003,cat-1111-aaaa-2222-bbbb-333333333008,"2025-11-24 00:00:00",14,5,2
76543210-e21b-12d3-a456-426614174004,cat-1111-aaaa-2222-bbbb-333333333009,"2025-11-24 00:00:00",11,4,1
76543210-e21b-12d3-a456-426614174004,cat-1111-aaaa-2222-bbbb-333333333010,"2025-11-24 00:00:00",19,7,3
11111111-e21b-12d3-a456-426614174005,cat-1111-aaaa-2222-bbbb-333333333011,"2025-11-24 00:00:00",16,6,2
11111111-e21b-12d3-a456-426614174005,cat-1111-aaaa-2222-bbbb-333333333012,"2025-11-24 00:00:00",13,5,1
22222222-e21b-12d3-a456-426614174006,cat-1111-aaaa-2222-bbbb-333333333013,"2025-11-24 00:00:00",22,10,4
22222222-e21b-12d3-a456-426614174006,cat-1111-aaaa-2222-bbbb-333333333014,"2025-11-24 00:00:00",8,3,0
33333333-e21b-12d3-a456-426614174007,cat-1111-aaaa-2222-bbbb-333333333015,"2025-11-24 00:00:00",17,7,3
33333333-e21b-12d3-a456-426614174007,cat-1111-aaaa-2222-bbbb-333333333016,"2025-11-24 00:00:00",21,9,5
44444444-e21b-12d3-a456-426614174008,cat-1111-aaaa-2222-bbbb-333333333017,"2025-11-24 00:00:00",12,4,1
44444444-e21b-12d3-a456-426614174008,cat-1111-aaaa-2222-bbbb-333333333018,"2025-11-24 00:00:00",15,6,2
55555555-e21b-12d3-a456-426614174009,cat-1111-aaaa-2222-bbbb-333333333019,"2025-11-24 00:00:00",20,8,4
55555555-e21b-12d3-a456-426614174009,cat-1111-aaaa-2222-bbbb-333333333020,"2025-11-24 00:00:00",18,7,3
