user_id,filter_type,filter_value,timestamp
550e8400-e29b-41d4-a716-446655440000,"Categoría","Lácteos","2025-11-30 21:45:10"
550e8400-e29b-41d4-a716-446655440000,"Precio","Menos de $50","2025-11-30 21:46:15"
123e4567-e89b-12d3-a456-426614174001,"Categoría","Carnes","2025-11-30 21:47:20"
123e4567-e89b-12d3-a456-426614174001,"Marca","Bimbo","2025-11-30 21:48:25"
987f6543-e21b-12d3-a456-426614174002,"Categoría","Frutas","2025-11-30 21:49:30"
987f6543-e21b-12d3-a456-426614174002,"Disponibilidad","En stock","2025-11-30 21:50:35"
321cba98-e21b-12d3-a456-426614174003,"Precio","Entre $20 y $40","2025-11-30 21:51:40"
321cba98-e21b-12d3-a456-426614174003,"Categoría","Limpieza","2025-11-30 21:52:45"
76543210-e21b-12d3-a456-426614174004,"Categoría","Lácteos","2025-11-30 21:53:50"
76543210-e21b-12d3-a456-426614174004,"Marca","Coca Cola","2025-11-30 21:54:55"
11111111-e21b-12d3-a456-426614174005,"Categoría","Huevos","2025-11-30 21:55:10"
11111111-e21b-12d3-a456-426614174005,"Precio","Más de $50","2025-11-30 21:56:15"
22222222-e21b-12d3-a456-426614174006,"Categoría","Granos","2025-11-30 21:57:20"
22222222-e21b-12d3-a456-426614174006,"Disponibilidad","Ofertas","2025-11-30 21:58:25"
33333333-e21b-12d3-a456-426614174007,"Categoría","Bebidas","2025-11-30 21:59:30"
33333333-e21b-12d3-a456-426614174007,"Precio","Menos de $30","2025-11-30 22:00:35"
44444444-e21b-12d3-a456-426614174008,"Categoría","Snacks","2025-11-30 22:01:40"
44444444-e21b-12d3-a456-426614174008,"Marca","Sabritas","2025-11-30 22:02:45"
55555555-e21b-12d3-a456-426614174009,"Categoría","Higiene","2025-11-30 22:03:50"
55555555-e21b-12d3-a456-426614174009,"Disponibilidad","En stock","2025-11-30 22:04:55"
