user_id,product_id,duration_seconds,timestamp
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333001,45,"2025-11-30 21:45:40"
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333002,60,"2025-11-30 21:46:50"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333003,120,"2025-11-30 21:47:55"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333004,95,"2025-11-30 21:48:45"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333005,30,"2025-11-30 21:49:40"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333006,75,"2025-11-30 21:50:50"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333007,150,"2025-11-30 21:51:55"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333008,35,"2025-11-30 21:52:35"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333009,80,"2025-11-30 21:53:45"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333010,55,"2025-11-30 21:54:55"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333011,40,"2025-11-30 21:55:40"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333012,100,"2025-11-30 21:56:50"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333013,25,"2025-11-30 21:57:35"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333014,65,"2025-11-30 21:58:45"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333015,90,"2025-11-30 21:59:35"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333016,110,"2025-11-30 22:00:45"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333017,70,"2025-11-30 22:01:35"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333018,95,"2025-11-30 22:02:45"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333019,130,"2025-11-30 22:03:35"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333020,50,"2025-11-30 22:04:45"
